,onlystocks,uniform
2018-01-02,100.0,100.0
2018-01-03,100.0,100.0
2018-01-04,100.0,100.0
2018-01-05,100.0,100.0
2018-01-08,100.0,100.0
2018-01-09,100.0,100.0
2018-01-10,100.0,100.0
2018-01-11,100.0,100.0
2018-01-12,100.0,100.0
2018-01-16,100.0,100.0
2018-01-17,100.0,100.0
2018-01-18,100.0,100.0
2018-01-19,100.0,100.0
2018-01-22,100.0,100.0
2018-01-23,100.0,100.0
2018-01-24,100.0,100.0
2018-01-25,100.0,100.0
2018-01-26,100.0,100.0
2018-01-29,100.0,100.0
2018-01-30,100.0,100.0
2018-01-31,100.0,100.0
2018-02-01,100.0,100.0
2018-02-02,100.0,100.0
2018-02-05,100.0,100.0
2018-02-06,100.0,100.0
2018-02-07,100.0,100.0
2018-02-08,100.0,100.0
2018-02-09,100.0,100.0
2018-02-12,100.0,100.0
2018-02-13,100.0,100.0
2018-02-14,100.0,100.0
2018-02-15,100.0,100.0
2018-02-16,100.0,100.0
2018-02-20,100.0,100.0
2018-02-21,100.0,100.0
2018-02-22,100.0,100.0
2018-02-23,100.0,100.0
2018-02-26,100.0,100.0
2018-02-27,100.0,100.0
2018-02-28,100.0,100.0
2018-03-01,100.0,100.0
2018-03-02,100.0,100.0
2018-03-05,100.0,100.0
2018-03-06,100.0,100.0
2018-03-07,100.0,100.0
2018-03-08,100.0,100.0
2018-03-09,100.0,100.0
2018-03-12,100.0,100.0
2018-03-13,100.0,100.0
2018-03-14,100.0,100.0
2018-03-15,100.0,100.0
2018-03-16,100.0,100.0
2018-03-19,100.0,100.0
2018-03-20,100.0,100.0
2018-03-21,100.0,100.0
2018-03-22,100.0,100.0
2018-03-23,100.0,100.0
2018-03-26,100.0,100.0
2018-03-27,100.0,100.0
2018-03-28,100.0,100.0
2018-03-29,100.0,100.0
2018-04-02,100.0,100.0
2018-04-03,100.0,100.0
2018-04-04,100.0,100.0
2018-04-05,100.0,100.0
2018-04-06,100.0,100.0
2018-04-09,100.0,100.0
2018-04-10,100.0,100.0
2018-04-11,100.0,100.0
2018-04-12,100.0,100.0
2018-04-13,100.0,100.0
2018-04-16,100.0,100.0
2018-04-17,100.0,100.0
2018-04-18,100.0,100.0
2018-04-19,100.0,100.0
2018-04-20,100.0,100.0
2018-04-23,100.0,100.0
2018-04-24,100.0,100.0
2018-04-25,100.0,100.0
2018-04-26,100.0,100.0
2018-04-27,100.0,100.0
2018-04-30,100.0,100.0
2018-05-01,100.0,100.0
2018-05-02,100.0,100.0
2018-05-03,100.0,100.0
2018-05-04,100.0,100.0
2018-05-07,100.0,100.0
2018-05-08,100.0,100.0
2018-05-09,100.0,100.0
2018-05-10,100.0,100.0
2018-05-11,100.0,100.0
2018-05-14,100.0,100.0
2018-05-15,100.0,100.0
2018-05-16,100.0,100.0
2018-05-17,100.0,100.0
2018-05-18,100.0,100.0
2018-05-21,100.0,100.0
2018-05-22,100.0,100.0
2018-05-23,100.0,100.0
2018-05-24,100.0,100.0
2018-05-25,100.0,100.0
2018-05-29,100.0,100.0
2018-05-30,100.0,100.0
2018-05-31,100.0,100.0
2018-06-01,100.0,100.0
2018-06-04,100.0,100.0
2018-06-05,100.0,100.0
2018-06-06,100.0,100.0
2018-06-07,100.0,100.0
2018-06-08,100.0,100.0
2018-06-11,100.0,100.0
2018-06-12,100.0,100.0
2018-06-13,100.0,100.0
2018-06-14,100.0,100.0
2018-06-15,100.0,100.0
2018-06-18,100.0,100.0
2018-06-19,100.0,100.0
2018-06-20,100.0,100.0
2018-06-21,100.0,100.0
2018-06-22,100.0,100.0
2018-06-25,100.0,100.0
2018-06-26,100.0,100.0
2018-06-27,100.0,100.0
2018-06-28,100.0,100.0
2018-06-29,100.0,100.0
2018-07-02,100.0,100.0
2018-07-03,100.0,100.0
2018-07-05,100.0,100.0
2018-07-06,100.0,100.0
2018-07-09,100.0,100.0
2018-07-10,100.0,100.0
2018-07-11,100.0,100.0
2018-07-12,100.0,100.0
2018-07-13,100.0,100.0
2018-07-16,100.0,100.0
2018-07-17,100.0,100.0
2018-07-18,100.0,100.0
2018-07-19,100.0,100.0
2018-07-20,100.0,100.0
2018-07-23,100.0,100.0
2018-07-24,100.0,100.0
2018-07-25,100.0,100.0
2018-07-26,100.0,100.0
2018-07-27,100.0,100.0
2018-07-30,100.0,100.0
2018-07-31,100.0,100.0
2018-08-01,100.0,100.0
2018-08-02,100.0,100.0
2018-08-03,100.0,100.0
2018-08-06,100.0,100.0
2018-08-07,100.0,100.0
2018-08-08,100.0,100.0
2018-08-09,100.0,100.0
2018-08-10,100.0,100.0
2018-08-13,100.0,100.0
2018-08-14,100.0,100.0
2018-08-15,100.0,100.0
2018-08-16,100.0,100.0
2018-08-17,100.0,100.0
2018-08-20,100.0,100.0
2018-08-21,100.0,100.0
2018-08-22,100.0,100.0
2018-08-23,100.0,100.0
2018-08-24,100.0,100.0
2018-08-27,100.0,100.0
2018-08-28,100.0,100.0
2018-08-29,100.0,100.0
2018-08-30,100.0,100.0
2018-08-31,100.0,100.0
2018-09-04,100.0,100.0
2018-09-05,100.0,100.0
2018-09-06,100.0,100.0
2018-09-07,100.0,100.0
2018-09-10,100.0,100.0
2018-09-11,100.0,100.0
2018-09-12,100.0,100.0
2018-09-13,100.0,100.0
2018-09-14,100.0,100.0
2018-09-17,100.0,100.0
2018-09-18,100.0,100.0
2018-09-19,100.0,100.0
2018-09-20,100.0,100.0
2018-09-21,100.0,100.0
2018-09-24,100.0,100.0
2018-09-25,100.0,100.0
2018-09-26,100.0,100.0
2018-09-27,100.0,100.0
2018-09-28,100.0,100.0
2018-10-01,100.0,100.0
2018-10-02,100.0,100.0
2018-10-03,100.0,100.0
2018-10-04,100.0,100.0
2018-10-05,100.0,100.0
